1321.168,-0.398699815268,0.501964379495,-0.0756673248489,-0.0249744112657,0.999649433124,0.00730444350896,0.00489231453681,False
1321.264,-0.397234843662,0.502158162076,-0.0747051633449,-0.0256214241947,0.999635007741,0.00792118969693,0.00326323073901,False
1321.369,-0.391561749893,0.50432956614,-0.0726958623086,-0.0237717423632,0.999672412861,0.0088545114529,0.00340130230567,False
1321.488,-0.386317239965,0.505422241983,-0.0709038627831,-0.0225944156412,0.99969403015,0.0092471548718,0.00397851626706,False
1321.598,-0.383209942556,0.505089067825,-0.0694775863567,-0.0228388536661,0.999689758423,0.00911739676991,0.0039555965739,False
1321.708,-0.380152406706,0.504812977822,-0.0679395897697,-0.0231999153265,0.999682554216,0.00904423660588,0.00384142017911,False
1321.818,-0.377086081881,0.504763515927,-0.0664726214471,-0.0232475607584,0.999682025114,0.00904123901709,0.00369534560037,False
1321.926,-0.373051591437,0.504874930769,-0.0647614089337,-0.0231232184047,0.999684061345,0.00908026116674,0.00382663316129,False
1322.034,-0.36940093841,0.504936379789,-0.0631973393071,-0.023062326048,0.999685078576,0.00908816825838,0.00390870650578,False
1322.143,-0.366224115935,0.504848774129,-0.0617492844173,-0.0230748087936,0.99968550261,0.00905076893077,0.00381217152262,False
1322.252,-0.362679351533,0.50482919974,-0.0602054005512,-0.0230954804176,0.999685024624,0.00902469425936,0.0038736573072,False
1322.351,-0.359471249939,0.504819985648,-0.0587357484963,-0.0230907260189,0.999685406636,0.0090307388438,0.00378838849912,False
1322.468,-0.355246656402,0.505033631196,-0.0569342214638,-0.0229595421233,0.999686672296,0.00915294367622,0.00395477948589,False
1322.579,-0.351788372841,0.504936363721,-0.0554694716674,-0.0229643512973,0.999687116295,0.00907524720895,0.00399349107917,False
1322.687,-0.348390529879,0.504816211029,-0.0539654628967,-0.023060035341,0.9996855101,0.00901556144408,0.00397936155673,False
1322.785,-0.345230690699,0.504730426446,-0.0525478913012,-0.0230978765994,0.999685372742,0.0089679286445,0.00390126629509,False
1322.895,-0.341329028894,0.50490073686,-0.0508783853102,-0.0229821588379,0.999686837191,0.00906392497191,0.00398662593048,False
